Date,Hour,Minute,Bus,Demand,Shortfall,Overgeneration,LMP,LMP DA
2019-01-01,0,0,Bastrop 2 345,110.35,0.0,0.0,13.847376,13.847376
2019-01-01,0,0,Bayside 1 345,57.5,0.0,0.0,15.123737,15.123737
2019-01-01,0,0,Tyler 8 345,450.57,0.0,0.0,3.628832,3.628832
2019-01-01,0,0,Blue Ridge 345,510.22,0.0,0.0,19.44578,19.44578
2019-01-01,0,0,San Antonio 2 345,873.1,0.0,0.0,18.794929,18.794929
2019-01-01,0,0,Houston 12 345,864.39,0.0,0.0,10.862925,10.862925
2019-01-01,0,0,San Perlita 345,73.06,0.0,0.0,15.821972,15.821972
2019-01-01,0,0,Houston 48 345,970.75,0.0,0.0,10.453554,10.453554
2019-01-01,0,0,Throckmorton 345,1.67,0.0,0.0,244.42961,244.42961
2019-01-01,0,0,San Antonio 29 345,88.99,0.0,0.0,20.145813,20.145813
2019-01-01,0,0,Houston 11 345,1298.37,0.0,0.0,10.597297,10.597297
2019-01-01,0,0,East Bernard 1 345,263.14,0.0,0.0,11.581115,11.581115
2019-01-01,0,0,Meyersville 345,338.38,0.0,0.0,13.116102,13.116102
2019-01-01,0,0,Conroe 7 345,81.99,0.0,0.0,9.743311,9.743311
2019-01-01,0,0,Loving 345,67.56,0.0,0.0,95.12282,95.12282
2019-01-01,0,0,Merkel 2 345,105.21,0.0,0.0,-308.032212,-308.032212
2019-01-01,0,0,Montgomery 2 345,90.6,0.0,0.0,9.607947,9.607947
2019-01-01,0,0,Houston 20 345,517.56,0.0,0.0,10.655251,10.655251
2019-01-01,0,0,Fort Worth 12 345,311.78,0.0,0.0,3.397019,3.397019
2019-01-01,0,0,Alto 345,357.96,0.0,0.0,7.091916,7.091916
2019-01-01,0,0,Reagan 345,233.98,0.0,0.0,10.781648,10.781648
2019-01-01,0,0,Pasadena 4 345,572.9,0.0,0.0,10.402585,10.402585
2019-01-01,0,0,Coppell 345,466.65,0.0,0.0,23.067658,23.067658
2019-01-01,0,0,Weatherford 4 345,327.25,0.0,0.0,33.084219,33.084219
2019-01-01,0,0,Los Fresnos 1 345,111.28,0.0,0.0,15.816234,15.816234
2019-01-01,0,0,North Richland Hills 1 345,1063.46,0.0,0.0,33.084219,33.084219
2019-01-01,0,0,Spring 3 345,317.14,0.0,0.0,9.639275,9.639275
2019-01-01,0,0,New Caney 345,742.51,0.0,0.0,9.87481,9.87481
2019-01-01,0,0,Glen Rose 2 345,67.69,0.0,0.0,-0.690555,-0.690555
2019-01-01,0,0,Austin 27 345,540.76,0.0,0.0,16.605009,16.605009
2019-01-01,0,0,Dallas 3 345,634.87,0.0,0.0,5.868189,5.868189
2019-01-01,0,0,Bryan 5 345,95.6,0.0,0.0,10.781648,10.781648
2019-01-01,0,0,Wadsworth 2 345,62.9,0.0,0.0,10.810724,10.810724
2019-01-01,0,0,Edinburg 1 345,606.31,0.0,0.0,15.839977,15.839977
2019-01-01,0,0,Agua Dulce 345,180.24,0.0,0.0,15.327379,15.327379
2019-01-01,0,0,Plano 2 345,1243.95,0.0,0.0,23.366595,23.366595
2019-01-01,0,0,Frost 345,161.81,0.0,0.0,30.595675,30.595675
2019-01-01,0,0,Katy 2 345,741.73,0.0,0.0,11.024525,11.024525
2019-01-01,0,0,Kennedale 2 345,777.7,0.0,0.0,4.975346,4.975346
2019-01-01,0,0,Mission 3 345,348.03,0.0,0.0,15.987834,15.987834
2019-01-01,0,0,Trent 2 345,31.32,0.0,0.0,-308.032212,-308.032212
2019-01-01,0,0,Knox City 345,107.67,0.0,0.0,-1000.0,-1000.0
2019-01-01,0,0,Tell 345,8.7,0.0,0.0,-1000.0,-1000.0
2019-01-01,0,0,Whitesboro 345,12.51,0.0,0.0,19.888437,19.888437
2019-01-01,0,0,Mount Enterprise 345,3.1,0.0,0.0,7.091916,7.091916
2019-01-01,1,0,Tennessee Colony 345,86.65,0.0,0.0,8.655522,6.496281
2019-01-01,1,0,Wheeler 345,98.36,0.0,0.0,-1000.0,-1000.0
2019-01-01,1,0,Alpine 2 345,144.93,0.0,0.0,16.172968,27.084744
2019-01-01,1,0,Rosharon 345,190.53,0.0,0.0,11.902359,11.825207
2019-01-01,1,0,Sullivan City 345,29.1,0.0,0.0,15.940458,15.94746
2019-01-01,1,0,Prosper 345,559.29,0.0,0.0,20.227106,20.220753
2019-01-01,1,0,Eastland 345,39.3,0.0,0.0,-140.899342,-141.826545
2019-01-01,1,0,Fischer 345,159.9,0.0,0.0,11.359988,18.658563
2019-01-01,1,0,Bryan 1 345,184.76,0.0,0.0,11.277146,11.966184
2019-01-01,1,0,Rowlett 1 345,992.81,0.0,0.0,16.195478,16.22839
2019-01-01,1,0,Weatherford 3 345,41.85,0.0,0.0,8.269031,7.987652
2019-01-01,1,0,Odonnell 345,351.35,0.0,0.0,-546.663322,-547.713691
2019-01-01,1,0,Dallas 10 345,734.91,0.0,0.0,3.633871,3.727553
2019-01-01,1,0,O'Donnell 345,74.81,0.0,0.0,-564.623248,-565.632005
2019-01-01,1,0,Canyon Lake 1 345,40.89,0.0,0.0,11.317361,18.747035
2019-01-01,1,0,Adrian 1 345,9.05,0.0,0.0,-564.623248,-565.632005
2019-01-01,1,0,Austin 17 345,168.06,0.0,0.0,11.581292,18.199252
2019-01-01,1,0,Taft 2 345,100.77,0.0,0.0,15.733444,15.728778
2019-01-01,1,0,Dilley 1 345,67.73,0.0,0.0,14.406364,18.085483
2019-01-01,1,0,Dallas 8 345,449.96,0.0,0.0,8.235987,8.439143
2019-01-01,1,0,San Angelo 3 345,139.9,0.0,0.0,15.463877,25.829675
2019-01-01,1,0,Carlsbad 345,92.94,0.0,0.0,16.215193,27.159481
2019-01-01,1,0,Dale 345,135.53,0.0,0.0,11.573145,17.752631
2019-01-01,1,0,Brenham 345,141.91,0.0,0.0,11.603361,12.631676
2019-01-01,1,0,Raymondville 345,184.64,0.0,0.0,15.816234,15.816234
2019-01-01,1,0,Mccamey 345,293.64,0.0,0.0,16.172968,27.084744
2019-01-01,1,0,Fort Worth 16 345,958.7,0.0,0.0,9.688686,9.688686
2019-01-01,1,0,Art 345,56.66,0.0,0.0,12.66695,21.110872
2019-01-01,1,0,Austin 22 345,994.52,0.0,0.0,11.581292,18.199252
2019-01-01,1,0,Abilene 2 345,182.97,0.0,0.0,-274.539076,-275.765829
2019-01-01,1,0,Campbellton 345,31.3,0.0,0.0,17.32125,16.826866
2019-01-01,1,0,Corpus Christi 11 345,249.46,0.0,0.0,15.740573,15.736308
2019-01-01,1,0,New Braunfels 2 345,253.89,0.0,0.0,11.483979,18.777569
2019-01-01,1,0,Abilene 5 345,220.95,0.0,0.0,-286.49022,-287.951052
2019-01-01,1,0,Rule 2 345,88.43,0.0,0.0,-902.789561,-903.014795
2019-01-01,1,0,Cedar Creek 2 345,19.4,0.0,0.0,11.570284,17.595764
2019-01-01,1,0,Fort Worth 15 345,237.97,0.0,0.0,4.526939,4.513133
2019-01-01,1,0,Lytle 345,44.32,0.0,0.0,18.9105,17.502924
2019-01-01,1,0,Conroe 4 345,137.43,0.0,0.0,11.031032,10.671905
2019-01-01,1,0,Gordon 345,87.92,0.0,0.0,-3.575523,-4.117404
2019-01-01,1,0,Melvin 345,43.83,0.0,0.0,14.223975,23.757751
2019-01-01,1,0,Blum 345,244.64,0.0,0.0,-8.399368,-7.354559
2019-01-01,1,0,Rockdale 2 345,42.47,0.0,0.0,11.419177,13.393986
2019-01-01,1,0,Richards 2 345,8.25,0.0,0.0,11.041042,11.041042
2019-01-01,1,0,Tarpley 345,147.84,0.0,0.0,13.152392,21.195832
2019-01-01,1,0,Bayside 3 345,72.55,0.0,0.0,15.462343,15.442396
2019-01-01,1,0,San Antonio 25 345,684.13,0.0,0.0,12.215073,19.316785
2019-01-01,1,0,Roscoe 2 345,23.61,0.0,0.0,-384.481123,-385.907264
2019-01-01,1,0,Lopeno 345,135.55,0.0,0.0,16.147877,16.166569
2019-01-01,1,0,Crane 2 345,660.59,0.0,0.0,16.132565,27.013232
2019-01-01,1,0,Brownsville 1 345,173.51,0.0,0.0,15.820388,15.820622
2019-01-01,1,0,San Antonio 14 345,235.99,0.0,0.0,20.061238,17.992441
2019-01-01,1,0,Monahans 2 345,391.56,0.0,0.0,16.172968,27.084744
2019-01-01,1,0,Centerville 345,79.09,0.0,0.0,10.315063,9.572211
2019-01-01,1,0,Fort Worth 10 345,319.56,0.0,0.0,3.19965,2.973676
2019-01-01,1,0,Del Valle 345,108.02,0.0,0.0,11.573145,17.752631
2019-01-01,1,0,Texas City 2 345,372.56,0.0,0.0,11.824286,11.715284
2019-01-01,1,0,Electra 345,488.83,0.0,0.0,32.427557,32.427557
2019-01-01,1,0,Odessa 8 345,1262.07,0.0,0.0,16.132565,27.013232
2019-01-01,1,0,Weatherford 2 345,265.01,0.0,0.0,12.907966,12.575887
2019-01-01,1,0,Burnet 345,484.98,0.0,0.0,12.079424,19.535188
2019-01-01,1,0,Feeeport 345,309.65,0.0,0.0,11.902359,11.825207
2019-01-01,1,0,Waco 2 345,448.03,0.0,0.0,-34.503028,-36.709617
2019-01-01,1,0,San Antonio 33 345,449.02,0.0,0.0,10.873165,18.963204
2019-01-01,1,0,Calliham 345,63.62,0.0,0.0,16.728957,16.780402
2019-01-01,1,0,Eden 345,12.59,0.0,0.0,14.815114,24.762663
2019-01-01,1,0,Tomball 1 345,665.76,0.0,0.0,11.37954,11.194701
2019-01-01,1,0,Houston 46 345,935.91,0.0,0.0,12.025672,11.988419
2019-01-01,1,0,Houston 45 345,628.61,0.0,0.0,12.09114,12.075071
2019-01-01,1,0,Camp Wood 345,292.43,0.0,0.0,14.196214,23.288386
2019-01-01,1,0,Sarita 1 345,132.38,0.0,0.0,15.784116,15.782306
2019-01-01,1,0,Brownsville 2 345,189.61,0.0,0.0,15.816234,15.816234
2019-01-01,1,0,Laredo 5 345,256.43,0.0,0.0,14.406364,18.085483
2019-01-01,1,0,Snyder 2 345,40.68,0.0,0.0,-422.450962,-423.789128
2019-01-01,1,0,Panhandle 3 345,16.32,0.0,0.0,-1000.0,-1000.0
2019-01-01,1,0,Allen 1 345,372.87,0.0,0.0,17.054611,17.067378
2019-01-01,1,0,Castell 345,50.7,0.0,0.0,12.416988,20.828879
2019-01-01,1,0,Mexia 345,121.27,0.0,0.0,7.829223,5.113601
2019-01-01,1,0,Bastrop 2 345,111.01,0.0,0.0,11.510359,14.310608
2019-01-01,1,0,Bayside 1 345,58.88,0.0,0.0,15.314924,15.286668
2019-01-01,1,0,Tyler 8 345,452.82,0.0,0.0,8.655522,6.496281
2019-01-01,1,0,Blue Ridge 345,514.15,0.0,0.0,19.44578,19.44578
2019-01-01,1,0,San Antonio 2 345,878.31,0.0,0.0,20.300218,18.094102
2019-01-01,1,0,Houston 12 345,859.31,0.0,0.0,12.055832,12.028338
2019-01-01,1,0,San Perlita 345,74.81,0.0,0.0,15.820388,15.820622
2019-01-01,1,0,Houston 48 345,965.04,0.0,0.0,11.824286,11.715284
2019-01-01,1,0,Throckmorton 345,1.69,0.0,0.0,246.835875,245.995211
2019-01-01,1,0,San Antonio 29 345,89.53,0.0,0.0,11.495374,19.127151
2019-01-01,1,0,Houston 11 345,1290.73,0.0,0.0,11.902359,11.825207
2019-01-01,1,0,East Bernard 1 345,261.59,0.0,0.0,12.62183,12.577553
2019-01-01,1,0,Meyersville 345,340.4,0.0,0.0,13.861561,13.751389
2019-01-01,1,0,Conroe 7 345,81.5,0.0,0.0,11.385186,11.172147
2019-01-01,1,0,Loving 345,68.08,0.0,0.0,96.774997,96.290527
2019-01-01,1,0,Merkel 2 345,106.24,0.0,0.0,-304.348661,-306.159275
2019-01-01,1,0,Montgomery 2 345,90.07,0.0,0.0,11.125349,11.068631
2019-01-01,1,0,Houston 20 345,514.51,0.0,0.0,11.935843,11.869525
2019-01-01,1,0,Fort Worth 12 345,314.18,0.0,0.0,4.337987,4.221679
2019-01-01,1,0,Alto 345,359.75,0.0,0.0,10.238159,9.144571
2019-01-01,1,0,Reagan 345,235.78,0.0,0.0,11.277146,11.966184
2019-01-01,1,0,Pasadena 4 345,569.54,0.0,0.0,11.796603,11.676307
2019-01-01,1,0,Coppell 345,470.25,0.0,0.0,24.343963,24.186161
2019-01-01,1,0,Weatherford 4 345,329.77,0.0,0.0,34.557857,34.189432
2019-01-01,1,0,Los Fresnos 1 345,113.95,0.0,0.0,15.816234,15.816234
2019-01-01,1,0,North Richland Hills 1 345,1071.66,0.0,0.0,34.557857,34.189432
2019-01-01,1,0,Spring 3 345,315.27,0.0,0.0,11.304922,11.092588
2019-01-01,1,0,New Caney 345,738.15,0.0,0.0,11.509948,11.272706
2019-01-01,1,0,Glen Rose 2 345,68.21,0.0,0.0,-0.98837,-0.510248
2019-01-01,1,0,Austin 27 345,543.99,0.0,0.0,11.548826,16.419427
2019-01-01,1,0,Dallas 3 345,639.77,0.0,0.0,6.364491,6.24234
2019-01-01,1,0,Bryan 5 345,96.08,0.0,0.0,11.277146,11.966184
2019-01-01,1,0,Wadsworth 2 345,62.53,0.0,0.0,12.025672,11.988419
2019-01-01,1,0,Edinburg 1 345,620.84,0.0,0.0,15.833422,15.834391
2019-01-01,1,0,Agua Dulce 345,184.56,0.0,0.0,15.462343,15.442396
2019-01-01,1,0,Plano 2 345,1253.54,0.0,0.0,24.662036,24.505371
2019-01-01,1,0,Frost 345,163.05,0.0,0.0,41.226771,35.908308
2019-01-01,1,0,Katy 2 345,737.37,0.0,0.0,12.172301,12.151917
2019-01-01,1,0,Kennedale 2 345,783.69,0.0,0.0,5.194558,5.342125
2019-01-01,1,0,Mission 3 345,356.37,0.0,0.0,15.940458,15.94746
2019-01-01,1,0,Trent 2 345,31.62,0.0,0.0,-304.348661,-306.159275
2019-01-01,1,0,Knox City 345,108.0,0.0,1515.608005,-1000.0,-1000.0
2019-01-01,1,0,Tell 345,8.73,0.0,0.0,-1000.0,-1000.0
2019-01-01,1,0,Whitesboro 345,12.54,0.0,0.0,19.894725,19.891075
2019-01-01,1,0,Mount Enterprise 345,3.11,0.0,0.0,10.238159,9.144571
2019-01-01,2,0,Tennessee Colony 345,86.58,0.0,0.0,1.019911,1.019911
2019-01-01,2,0,Wheeler 345,98.51,0.0,1553.382323,-1000.0,-1000.0
2019-01-01,2,0,Alpine 2 345,145.93,0.0,0.0,121.480724,121.480724
2019-01-01,2,0,Rosharon 345,189.13,0.0,0.0,32.198869,32.198869
2019-01-01,2,0,Sullivan City 345,29.08,0.0,0.0,56.317712,56.317712
2019-01-01,2,0,Prosper 345,562.79,0.0,0.0,20.162292,20.162292
2019-01-01,2,0,Eastland 345,39.55,0.0,0.0,-151.156412,-151.156412
2019-01-01,2,0,Fischer 345,160.26,0.0,0.0,72.180077,72.180077
2019-01-01,2,0,Bryan 1 345,184.61,0.0,0.0,33.023707,33.023707
2019-01-01,2,0,Rowlett 1 345,999.02,0.0,0.0,16.485838,16.485838
2019-01-01,2,0,Weatherford 3 345,42.11,0.0,0.0,4.649021,4.649021
2019-01-01,2,0,Odonnell 345,353.77,0.0,0.0,-558.972121,-558.972121
2019-01-01,2,0,Dallas 10 345,739.51,0.0,0.0,8.10389,8.10389
2019-01-01,2,0,O'Donnell 345,75.32,0.0,0.0,-576.444407,-576.444407
2019-01-01,2,0,Canyon Lake 1 345,40.98,0.0,0.0,72.697713,72.697713
2019-01-01,2,0,Adrian 1 345,9.06,0.0,0.0,-576.444407,-576.444407
2019-01-01,2,0,Austin 17 345,168.43,0.0,0.0,69.492698,69.492698
2019-01-01,2,0,Taft 2 345,100.69,0.0,0.0,55.038229,55.038229
2019-01-01,2,0,Dilley 1 345,67.67,0.0,0.0,68.827048,68.827048
2019-01-01,2,0,Dallas 8 345,452.77,0.0,0.0,9.52411,9.52411
2019-01-01,2,0,San Angelo 3 345,140.56,0.0,0.0,114.137458,114.137458
2019-01-01,2,0,Carlsbad 345,93.38,0.0,0.0,121.918004,121.918004
2019-01-01,2,0,Dale 345,135.83,0.0,0.0,66.879567,66.879567
2019-01-01,2,0,Brenham 345,142.23,0.0,0.0,36.917428,36.917428
2019-01-01,2,0,Raymondville 345,184.48,0.0,0.0,55.549926,55.549926
2019-01-01,2,0,Mccamey 345,295.67,0.0,0.0,121.480724,121.480724
2019-01-01,2,0,Fort Worth 16 345,964.7,0.0,0.0,8.939307,8.939307
2019-01-01,2,0,Art 345,56.93,0.0,0.0,86.528262,86.528262
2019-01-01,2,0,Austin 22 345,996.76,0.0,0.0,69.492698,69.492698
2019-01-01,2,0,Abilene 2 345,183.83,0.0,0.0,-288.655,-288.655
2019-01-01,2,0,Campbellton 345,31.27,0.0,0.0,61.463019,61.463019
2019-01-01,2,0,Corpus Christi 11 345,249.25,0.0,0.0,55.082287,55.082287
2019-01-01,2,0,New Braunfels 2 345,254.46,0.0,0.0,72.876364,72.876364
2019-01-01,2,0,Abilene 5 345,221.99,0.0,0.0,-303.498994,-303.498994
2019-01-01,2,0,Rule 2 345,88.56,0.0,0.0,-905.428977,-905.428977
2019-01-01,2,0,Cedar Creek 2 345,19.45,0.0,0.0,65.961756,65.961756
2019-01-01,2,0,Fort Worth 15 345,239.46,0.0,0.0,4.066264,4.066264
2019-01-01,2,0,Lytle 345,44.29,0.0,0.0,65.41856,65.41856
2019-01-01,2,0,Conroe 4 345,136.41,0.0,0.0,25.451028,25.451028
2019-01-01,2,0,Gordon 345,88.47,0.0,0.0,-9.981334,-9.981334
2019-01-01,2,0,Melvin 345,44.03,0.0,0.0,102.014856,102.014856
2019-01-01,2,0,Blum 345,246.17,0.0,0.0,4.903631,4.903631
2019-01-01,2,0,Rockdale 2 345,42.56,0.0,0.0,41.377618,41.377618
2019-01-01,2,0,Richards 2 345,8.25,0.0,0.0,27.610804,27.610804
2019-01-01,2,0,Tarpley 345,148.18,0.0,0.0,87.025354,87.025354
2019-01-01,2,0,Bayside 3 345,72.49,0.0,0.0,53.362642,53.362642
2019-01-01,2,0,San Antonio 25 345,685.67,0.0,0.0,76.031257,76.031257
2019-01-01,2,0,Roscoe 2 345,23.72,0.0,0.0,-401.193422,-401.193422
2019-01-01,2,0,Lopeno 345,135.44,0.0,0.0,57.599697,57.599697
2019-01-01,2,0,Crane 2 345,665.15,0.0,0.0,121.062314,121.062314
2019-01-01,2,0,Brownsville 1 345,173.37,0.0,0.0,55.575599,55.575599
2019-01-01,2,0,San Antonio 14 345,236.52,0.0,0.0,68.282672,68.282672
2019-01-01,2,0,Monahans 2 345,394.26,0.0,0.0,121.480724,121.480724
2019-01-01,2,0,Centerville 345,79.03,0.0,0.0,19.016838,19.016838
2019-01-01,2,0,Fort Worth 10 345,321.56,0.0,0.0,0.204377,0.204377
2019-01-01,2,0,Del Valle 345,108.26,0.0,0.0,66.879567,66.879567
2019-01-01,2,0,Texas City 2 345,369.81,0.0,0.0,31.555718,31.555718
2019-01-01,2,0,Electra 345,489.57,0.0,0.0,32.427557,32.427557
2019-01-01,2,0,Odessa 8 345,1270.77,0.0,0.0,121.062314,121.062314
2019-01-01,2,0,Weatherford 2 345,266.66,0.0,0.0,8.716265,8.716265
2019-01-01,2,0,Burnet 345,486.07,0.0,0.0,77.309113,77.309113
2019-01-01,2,0,Feeeport 345,307.37,0.0,0.0,32.198869,32.198869
2019-01-01,2,0,Waco 2 345,450.83,0.0,0.0,-48.080962,-48.080962
2019-01-01,2,0,San Antonio 33 345,450.03,0.0,0.0,73.962498,73.962498
2019-01-01,2,0,Calliham 345,63.57,0.0,0.0,61.191162,61.191162
2019-01-01,2,0,Eden 345,12.65,0.0,0.0,107.894488,107.894488
2019-01-01,2,0,Tomball 1 345,660.85,0.0,0.0,28.509846,28.509846
2019-01-01,2,0,Houston 46 345,929.01,0.0,0.0,33.153804,33.153804
2019-01-01,2,0,Houston 45 345,623.98,0.0,0.0,33.660792,33.660792
2019-01-01,2,0,Camp Wood 345,293.8,0.0,0.0,99.268658,99.268658
2019-01-01,2,0,Sarita 1 345,132.26,0.0,0.0,55.351413,55.351413
2019-01-01,2,0,Brownsville 2 345,189.45,0.0,0.0,55.549926,55.549926
2019-01-01,2,0,Laredo 5 345,256.21,0.0,0.0,68.827048,68.827048
2019-01-01,2,0,Snyder 2 345,40.88,0.0,0.0,-438.13232,-438.13232
2019-01-01,2,0,Panhandle 3 345,16.34,0.0,0.0,-1000.0,-1000.0
2019-01-01,2,0,Allen 1 345,375.2,0.0,0.0,17.231616,17.231616
2019-01-01,2,0,Castell 345,50.94,0.0,0.0,84.878352,84.878352
2019-01-01,2,0,Mexia 345,122.03,0.0,0.0,-7.069995,-7.069995
2019-01-01,2,0,Bastrop 2 345,111.26,0.0,0.0,46.740675,46.740675
2019-01-01,2,0,Bayside 1 345,58.83,0.0,0.0,52.451492,52.451492
2019-01-01,2,0,Tyler 8 345,452.46,0.0,0.0,1.019911,1.019911
2019-01-01,2,0,Blue Ridge 345,517.37,0.0,0.0,19.44578,19.44578
2019-01-01,2,0,San Antonio 2 345,880.29,0.0,0.0,68.877479,68.877479
2019-01-01,2,0,Houston 12 345,852.97,0.0,0.0,33.387364,33.387364
2019-01-01,2,0,San Perlita 345,74.74,0.0,0.0,55.575599,55.575599
